DATA_ENTRADA,city,CLUSTER,INTERNACOES,OBITOS,CUSTO_MEDIO,DURACAO_MEDIA,PM2_5,UMIDADE,TEMP_MEDIA,VEL_MEDIA,lat,long
2024-07-09,Medianeira,,2,0,857.745,63.5,7.847268115942029,60.88550724637681,61.43768115942029,,-25.062000000000005,-52.812
2024-07-11,Medianeira,,4,0,2359.8075,120.75,6.241392757660165,63.47214484679666,59.63091922005571,,-25.062000000000005,-52.812000000000005
2024-07-12,Medianeira,,1,0,306.57,149.0,18.851880222841224,62.57381615598886,58.30919220055711,,-25.062000000000005,-52.812000000000005
2024-07-13,Medianeira,,2,0,2412.9950000000003,20.0,9.849309623430962,62.63179916317991,58.93444909344491,,-25.06200000000001,-52.812
2024-07-14,Medianeira,,1,0,598.42,2.0,7.624039270687238,59.92987377279103,61.549789621318375,,-25.06200000000001,-52.812000000000005
2024-07-15,Medianeira,,2,0,4641.969999999999,4.5,8.14702364394993,57.21279554937413,66.58970792767732,,-25.062,-52.812000000000005
2024-07-16,Medianeira,,1,0,606.42,3.0,14.005928770949724,56.22206703910614,74.03491620111731,,-25.06200000000001,-52.812
2024-07-17,Medianeira,,2,0,1410.83,4.5,16.39660283687943,54.255319148936174,79.62695035460993,,-25.06200000000001,-52.812
2024-07-18,Medianeira,,1,0,723.46,3.0,11.32978199718706,47.9789029535865,82.09001406469761,,-25.062000000000005,-52.812000000000005
2024-07-19,Medianeira,,1,0,4545.64,5.0,8.921297071129707,34.82147838214784,85.50767085076708,,-25.06200000000001,-52.812
2024-07-20,Medianeira,,1,0,755.53,5.0,10.60970297029703,36.895332390381895,84.29702970297029,,-25.062000000000005,-52.812000000000005
2024-07-21,Medianeira,,3,0,819.0933333333332,2.3333333333333335,11.256234309623432,35.4881450488145,83.5020920502092,,-25.06200000000001,-52.812
2024-07-22,Medianeira,,1,0,19851.16,4.0,14.778054775280896,38.96488764044944,82.54915730337079,,-25.06200000000001,-52.812
2024-07-23,Medianeira,,1,0,273.58,5.0,16.399279720279722,37.1006993006993,83.05734265734266,,-25.062,-52.812000000000005
2024-07-24,Medianeira,,1,0,197.67,1.0,13.505566433566432,28.76083916083916,84.41958041958041,,-25.062,-52.812000000000005
2024-07-25,Medianeira,,4,0,6702.905,11.5,13.475512640449436,32.09550561797753,86.94101123595506,,-25.06200000000001,-52.812
2024-07-26,Medianeira,,3,0,2831.263333333333,6.0,11.1671140472879,29.201668984700973,87.66203059805285,,-25.062,-52.812000000000005
2024-07-27,Medianeira,,1,0,622.42,5.0,18.727835195530727,39.58659217877095,80.11033519553072,,-25.06200000000001,-52.812
2024-07-28,Medianeira,,2,0,11431.22,7.5,26.290529986053,50.88284518828452,76.74755927475593,,-25.06200000000001,-52.812
2024-07-29,Medianeira,,1,0,20665.89,11.0,21.667425742574256,64.44130127298445,74.05940594059406,,-25.062000000000005,-52.812000000000005
2024-07-30,Medianeira,,2,0,3865.88,7.5,18.032542492917848,58.62747875354108,73.4957507082153,,-25.062000000000005,-52.812
2024-07-31,Medianeira,,1,0,157.26,0.0,17.959087078651685,47.28370786516854,78.375,,-25.06200000000001,-52.812
2024-08-05,Medianeira,,2,0,555.475,-83.0,18.278657670454542,37.17045454545455,85.07102272727273,,-25.06200000000001,-52.812000000000005
2024-08-06,Medianeira,,1,0,5773.72,-50.0,8.17332867132867,30.134265734265732,89.10629370629371,,-25.062,-52.812000000000005
2024-08-07,Medianeira,,3,0,1044.3033333333333,-27.333333333333332,34.58373435326843,43.87899860917942,81.51738525730181,,-25.062,-52.812000000000005
2024-08-11,Medianeira,,3,0,551.6533333333333,90.33333333333333,6.910994436717664,38.31849791376912,70.02364394993046,,-25.062,-52.812000000000005
2024-08-13,Medianeira,,1,0,606.42,3.0,5.473872549019608,31.521008403361343,67.76470588235294,,-25.062000000000005,-52.812
2024-08-14,Medianeira,,1,0,337.22,0.0,9.165717270194987,29.544568245125348,78.37186629526462,,-25.062000000000005,-52.812000000000005
2024-08-15,Medianeira,,4,0,6022.355,3.25,18.160948033707868,24.433988764044944,85.74859550561797,,-25.06200000000001,-52.812
2024-08-16,Medianeira,,3,0,3166.17,4.666666666666667,28.33771587743733,23.846796657381617,91.43871866295264,,-25.062000000000005,-52.812000000000005
2024-08-18,Medianeira,,4,0,878.5575,7.5,42.27244428969359,20.60306406685237,95.61699164345404,,-25.062000000000005,-52.812000000000005
2024-08-19,Medianeira,,3,0,3248.6333333333337,1.6666666666666667,39.96535112359551,19.30477528089888,96.1502808988764,,-25.06200000000001,-52.812
2024-08-20,Medianeira,,1,0,702.35,2.0,42.00745014245014,21.166666666666668,96.8019943019943,,-25.06200000000001,-52.812000000000005
2024-08-21,Medianeira,,2,0,337.22,0.0,35.140532212885155,21.589635854341736,93.55882352941175,,-25.062000000000005,-52.812
2024-08-22,Medianeira,,3,0,2116.47,5.0,35.07293127629733,31.760168302945303,86.35203366058906,,-25.06200000000001,-52.812000000000005
2024-08-23,Medianeira,,5,0,865.884,3.2,6.107777777777777,59.204166666666666,69.30694444444444,,-25.06200000000001,-52.812
2024-08-24,Medianeira,,1,0,290.51,2.0,4.411638888888889,50.53055555555556,68.20972222222223,,-25.06200000000001,-52.812
2024-08-25,Medianeira,,1,0,2386.55,3.0,2.492930555555555,37.64305555555556,64.82777777777778,,-25.06200000000001,-52.812
2024-08-26,Medianeira,,3,0,1042.6966666666667,6.333333333333333,3.9421307692307694,34.60923076923077,65.93846153846154,,-25.06200000000001,-52.812000000000005
2024-08-27,Medianeira,,1,0,718.83,8.0,4.382970711297071,26.37866108786611,78.2050209205021,,-25.062000000000005,-52.812000000000005
2024-08-28,Medianeira,,4,0,659.9975000000001,1.75,7.620341225626742,32.033426183844014,79.02089136490251,,-25.062000000000005,-52.812000000000005
2024-08-29,Medianeira,,2,0,1026.84,2.0,22.171474719101123,24.91432584269663,90.34129213483146,,-25.06200000000001,-52.812
2024-08-30,Medianeira,,4,0,790.6,6.75,35.215,23.949650349650348,92.14965034965034,,-25.062,-52.812000000000005
2024-08-31,Medianeira,,1,0,24024.98,20.0,36.72791086350976,28.94568245125348,92.03064066852367,,-25.062000000000005,-52.812000000000005
2024-09-05,Medianeira,,4,0,2147.52,-115.0,13.586464788732394,50.86760563380282,73.53239436619718,,-25.062000000000005,-52.812000000000005
2024-09-06,Medianeira,,2,0,575.04,-85.5,36.41983002832861,41.15297450424929,82.25779036827196,,-25.062000000000005,-52.812
2024-09-07,Medianeira,,2,0,4072.12,-56.0,67.06731894150418,30.115598885793872,93.91643454038996,,-25.062000000000005,-52.812000000000005
2024-09-08,Medianeira,,3,0,11647.983333333332,-15.333333333333334,52.70447222222222,23.477777777777774,97.46388888888887,,-25.06200000000001,-52.812
2024-09-09,Medianeira,,3,0,678.3133333333334,4.333333333333333,72.60536111111111,18.7375,99.53888888888888,,-25.06200000000001,-52.812
2024-09-13,Medianeira,,1,0,911.46,0.0,117.16601671309192,52.456824512534816,83.96100278551532,,-25.062000000000005,-52.812000000000005
2024-09-14,Medianeira,,1,0,1392.76,10.0,50.25594632768362,60.14265536723164,77.60028248587571,,-25.062000000000005,-52.812
2024-09-18,Medianeira,,1,0,2545.9,8.0,13.057767732962448,39.813630041724615,84.00695410292073,,-25.062,-52.812000000000005
2024-09-19,Medianeira,,2,0,404.775,2.5,35.61091666666667,34.49027777777778,92.67361111111111,,-25.06200000000001,-52.812
2024-09-20,Medianeira,,1,0,353.22,2.0,19.53502269288956,51.45688350983359,79.9198184568835,,-25.062000000000005,-52.812000000000005
2024-09-23,Medianeira,,2,0,1736.665,1.5,71.68614365411436,32.04881450488145,98.59274755927476,,-25.06200000000001,-52.812
2024-09-24,Medianeira,,4,0,2284.255,4.25,72.21268907563025,28.061624649859944,99.90196078431372,,-25.062000000000005,-52.812
2024-09-25,Medianeira,,6,0,977.5866666666667,1.5,42.65156467315716,20.858136300417247,101.02225312934632,,-25.062,-52.812000000000005
2024-09-27,Medianeira,,2,0,715.49,5.0,6.644202797202798,48.697902097902094,78.77482517482518,,-25.062,-52.812000000000005
2024-10-05,Medianeira,,2,0,2332.39,-139.0,18.569347222222223,35.67638888888889,88.60416666666667,,-25.06200000000001,-52.812
2024-10-06,Medianeira,,5,0,585.292,-116.4,9.019006944444444,33.91111111111111,88.9375,,-25.06200000000001,-52.812
2024-10-07,Medianeira,,2,0,2144.52,-84.0,14.64584379358438,29.900976290097628,94.57322175732216,,-25.06200000000001,-52.812
2024-10-08,Medianeira,,3,0,604.94,-56.0,26.325973574408906,34.39499304589708,90.11265646731572,,-25.062,-52.812000000000005
2024-10-14,Medianeira,,1,0,4274.98,7.0,5.9077777777777785,43.98611111111112,88.76527777777778,,-25.06200000000001,-52.812
2024-10-18,Medianeira,,2,0,567.585,1.5,18.68742339832869,56.129526462395546,81.41643454038997,,-25.062000000000005,-52.812000000000005
2024-10-22,Medianeira,,1,0,388.13,0.0,5.9728125,41.70555555555556,96.06944444444444,,-25.06200000000001,-52.812
2024-10-23,Medianeira,,1,0,2468.15,7.0,8.089986091794158,43.63143254520167,96.19471488178026,,-25.062,-52.812000000000005
2024-11-05,Medianeira,,2,0,613.395,-176.5,5.972631944444444,51.11111111111112,92.60694444444444,,-25.06200000000001,-52.812
2024-11-06,Medianeira,,2,0,4019.2400000000002,-140.5,3.899618055555556,49.79583333333333,92.78611111111113,,-25.06200000000001,-52.812
2024-11-07,Medianeira,,2,0,482.695,-117.0,2.8411908077994434,61.118384401114206,84.1100278551532,,-25.062000000000005,-52.812000000000005
2024-11-09,Medianeira,,1,0,356.72,-58.0,2.334243055555556,44.17083333333333,87.77638888888889,,-25.06200000000001,-52.812
2024-11-19,Medianeira,,2,0,823.455,2.5,10.584435825105784,47.964739069111424,92.91255289139632,,-25.06200000000001,-52.812
2024-11-24,Medianeira,,1,0,265.6,1.0,1.6575625000000005,41.56527777777778,92.47083333333332,,-25.06200000000001,-52.812
2024-12-05,Medianeira,,3,0,477.9433333333333,-202.66666666666666,2.8552777777777782,49.394444444444446,90.69444444444444,,-25.06200000000001,-52.812
2024-12-06,Medianeira,,2,0,7098.735000000001,-167.0,5.49025,54.24722222222222,91.2875,,-25.06200000000001,-52.812
2024-12-07,Medianeira,,4,0,333.6075,-146.75,2.15336389280677,67.02256699576868,80.22002820874471,,-25.06200000000001,-52.812
2024-12-08,Medianeira,,2,0,765.285,-110.5,1.2807475317348378,65.5839210155148,80.20592383638927,,-25.06200000000001,-52.812
2024-12-09,Medianeira,,5,0,2645.132,-83.2,5.253198887343533,62.76912378303199,86.28094575799722,,-25.062,-52.812000000000005
2024-12-11,Medianeira,,1,0,247.46,-29.0,4.315535465924896,47.26425591098748,92.0152990264256,,-25.062,-52.812000000000005
2024-12-13,Medianeira,,4,0,567.585,1.25,3.6367916666666655,55.33472222222223,85.53333333333333,,-25.06200000000001,-52.812
