DATA_ENTRADA,CLUSTER,INTERNACOES,OBITOS,CUSTO_MEDIO,DURACAO_MEDIA,UMIDADE,TEMPERATURA,PM2_5,lat,long,city,name
2024-05-26,2,41,2,336189.225,8.268292682926829,58.9057545201669,-37.33234301756555,2.458491387858651,-25.3573,-49.25273333333333,Curitiba,Colombo-Empbrapa
2024-05-27,2,88,7,412165.0804597701,5.2272727272727275,64.56034821381999,-33.967282534156254,7.314536219356184,-25.3573,-49.25273333333333,Curitiba,Colombo-Empbrapa
2024-05-28,2,84,11,493317.8674698795,5.488095238095238,52.18012999071495,-37.764159702878366,3.8080408542246977,-25.3573,-49.25273333333333,Curitiba,Colombo-Empbrapa
2024-05-29,2,75,6,240213.8,5.1066666666666665,49.60972222222222,-37.73240740740741,13.71200925925926,-25.3573,-49.25273333333333,Curitiba,Colombo-Empbrapa
2024-05-30,2,66,12,351706.4,6.46969696969697,48.54341642694248,-36.16458043579045,28.675197666576796,-25.3573,-49.25273333333333,Curitiba,Colombo-Empbrapa
2024-05-31,2,86,5,469042.9418604651,5.976744186046512,50.7976851851852,-35.499074074074066,11.117185185185184,-25.3573,-49.25273333333333,Curitiba,Colombo-Empbrapa
2024-06-01,2,83,5,296239.0864197531,12.27710843373494,49.581891285857886,-31.920370370370375,8.702089267764633,-25.3573,-49.25273333333333,Curitiba,Colombo-Empbrapa
2024-06-02,0,53,1,351263.1538461539,5.037735849056604,55.851713413691854,70.41449157780869,20.510588848323287,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-03,1,93,9,313104.7311827957,5.817204301075269,56.48714263637768,72.47388541183743,22.994193324061197,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-04,1,91,6,327926.5168539326,5.538461538461538,65.79236111111112,62.98888888888889,3.432777777777778,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-05,1,81,5,361126.4375,5.851851851851852,60.90992693349243,67.91974694038842,19.337028728774488,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-06,1,118,6,276423.65789473685,5.194915254237288,53.40416666666667,70.61111111111111,43.90410069444444,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-07,2,79,4,245006.4871794872,5.253164556962025,42.80277777777778,-30.14212962962963,39.318719907407406,-25.3573,-49.25273333333333,Curitiba,Colombo-Empbrapa
2024-06-08,1,78,7,235544.5974025974,6.294871794871795,54.01180555555556,71.02777777777777,48.48304861111111,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-09,1,59,3,319893.8275862069,7.406779661016949,57.25555555555556,71.37222222222223,34.05187152777778,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-10,1,95,4,408766.3333333333,6.726315789473684,57.16373813056667,73.37974244637205,23.900655976266947,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-11,1,94,5,284030.688172043,5.01063829787234,55.74791666666667,73.70625,40.51172916666667,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-12,1,92,6,365658.92307692306,5.293478260869565,54.90625,71.65694444444445,38.542006944444445,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-13,1,87,3,367610.4880952381,5.64367816091954,51.60833333333333,71.1,37.59886458333334,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-14,1,87,7,342268.8850574713,6.689655172413793,43.46666666666667,75.17083333333333,19.05398263888889,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-15,1,57,4,290704.2631578947,5.807017543859649,51.73680555555556,75.17291666666667,34.57110763888889,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-16,1,59,4,524680.7068965518,6.271186440677966,53.35991291744151,73.84431111406292,31.154806618313515,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-17,1,108,7,389465.5046728972,5.314814814814815,53.59930555555556,74.3111111111111,19.463385416666664,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-18,0,73,3,266699.6666666667,4.616438356164384,48.75764856081709,73.691198545342,18.934606565304858,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-19,1,97,12,318314.9684210526,4.88659793814433,47.782307603152525,73.59981262556019,22.28178413305517,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-20,1,99,9,495298.4845360825,6.02020202020202,54.47188281529117,72.89197257949267,37.47344717979635,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-21,1,83,7,346407.275,6.614457831325301,56.42430555555554,73.19236111111111,23.039482638888888,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-22,0,56,3,245029.45454545456,5.517857142857143,54.75296998145571,71.08402777777778,28.991411600795857,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-23,1,59,5,201956.93220338982,7.47457627118644,48.35649725699274,76.12579875598826,13.68857269935095,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-24,1,102,9,349735.08,5.3431372549019605,55.97895418018854,74.15597473342605,10.492933733194253,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-25,0,90,4,288452.11627906974,5.266666666666667,73.3763888888889,60.88125,2.2895034722222225,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-26,1,90,4,459155.1149425287,6.0777777777777775,67.99214719752672,68.29253827775753,17.876150677597323,-25.315000000000005,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-27,1,107,3,374404.7403846154,5.962616822429907,56.661196105702366,69.35290044042651,17.239256142790914,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-28,1,78,11,358591.8961038961,5.230769230769231,59.136683365917236,70.46089524275008,19.13221240632128,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-29,1,63,4,339383.23333333334,7.190476190476191,56.25069444444444,65.03611111111111,22.20384375,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-06-30,1,58,5,335760.61818181816,5.793103448275862,46.37777777777778,56.92916666666667,20.024246527777777,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-01,1,108,8,315960.1881188119,9.564814814814815,53.43308028125483,61.50047423118528,31.59587039290681,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-02,1,102,4,294416.07,4.598039215686274,49.89299663885025,64.24207425436563,44.31220816430999,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-03,1,98,8,406019.7684210526,5.438775510204081,47.52650139664805,71.78976179391682,19.44440813159528,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-04,1,84,6,397692.03571428574,4.738095238095238,45.39722222222223,72.79861111111111,32.78289236111112,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-05,1,75,6,292804.54054054053,4.133333333333334,46.48817802503477,72.69819193324061,27.32284422809457,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-06,1,64,7,262523.3650793651,5.6875,66.82501578282827,60.41529356060606,7.0739140625,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-07,1,39,4,539693.8648648649,7.538461538461538,65.85126010461246,63.290190600729126,14.66777990767158,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-08,1,109,12,357830.0,5.284403669724771,74.5412417374882,57.97450424929178,2.5485199283915643,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-09,0,102,2,332184.7,4.637254901960785,73.14533109256683,56.66823520321434,2.610172621117292,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-10,1,111,9,325109.0283018868,6.5225225225225225,70.00833333333334,61.171527777777776,9.446815972222222,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-11,1,111,14,415468.7075471698,6.693693693693693,70.49027777777778,64.73680555555556,13.279204861111111,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-12,0,79,6,346292.4358974359,5.30379746835443,72.70434202398573,62.24113063950304,9.2523264054809,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-13,0,52,7,210345.04,6.173076923076923,73.37796373779636,58.05020920502092,7.340090655509065,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-14,0,42,3,190049.975,7.5476190476190474,73.14439325452017,62.02962544428991,20.184099376062434,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-15,0,103,6,306411.2574257426,5.048543689320389,74.29722222222222,61.11944444444444,1.8086805555555556,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-16,0,92,3,335046.5111111111,5.239130434782608,72.08655636686757,63.69669197187452,3.844515376294236,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-17,0,98,4,310610.5,5.295918367346939,64.71527389819988,67.05235102420858,18.185783752327744,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-18,0,109,2,221549.17757009345,4.889908256880734,60.09599023709902,68.6665330079033,21.17718924337517,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-19,1,79,4,417211.9240506329,6.974683544303797,63.08194444444445,66.12569444444445,25.998038194444447,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-20,1,68,3,291232.6818181818,6.029411764705882,52.84722222222222,63.76111111111111,39.68426736111111,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-21,1,60,7,341930.16071428574,7.216666666666667,56.30111265646732,63.46940194714882,24.06889777468707,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-22,1,86,9,356848.6707317073,6.186046511627907,55.85032343987823,66.0882705479452,42.8221459284627,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-23,1,110,6,275888.25688073394,5.745454545454545,53.69966154862144,66.24363133564471,45.129092702658085,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-24,1,103,13,424193.3725490196,5.737864077669903,52.262467115444146,67.98291357164965,41.614094165892915,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-25,1,91,4,315499.202247191,5.681318681318682,51.69305555555557,69.12569444444443,47.170663194444444,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-26,1,97,7,313792.25,5.463917525773196,52.43748839368616,70.44436320024761,52.893841244970595,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-27,1,65,6,340964.859375,6.6461538461538465,51.10486111111111,71.71041666666667,57.542142361111104,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-28,1,47,2,261289.97777777776,9.638297872340425,52.65507649513213,71.7865090403338,54.84331015299026,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-29,1,94,10,268424.5,4.3936170212765955,72.20972222222221,63.60833333333333,20.931006944444448,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-30,1,93,6,451773.97826086957,5.666666666666667,70.19608031148303,57.84518247326825,1.6392983205485825,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-07-31,0,90,5,323683.8045977011,4.5777777777777775,65.85875637459435,63.81880312161954,4.257269104466079,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-01,1,129,9,335805.168,8.86046511627907,62.699305555555554,69.18333333333334,16.319243055555553,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-02,1,84,8,311184.6144578313,6.988095238095238,57.05763888888888,71.29652777777778,19.941503472222223,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-03,1,72,5,222430.34285714285,4.986111111111111,54.374695757997216,72.25286084067378,25.02291468667903,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-04,1,42,4,393401.59523809527,5.261904761904762,49.94166666666666,74.45902777777778,24.00485763888889,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-05,1,97,6,323257.84375,5.11340206185567,56.93176353874883,73.41431489262371,27.76172356442577,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-06,1,110,7,422848.0560747664,5.609090909090909,50.8792287399131,75.79790114835507,32.1061575496586,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-07,1,115,9,286391.0350877193,6.0,47.29242021276596,76.14555260047281,29.069503398345155,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-08,1,88,9,260586.50588235294,4.840909090909091,59.21583439355386,71.57014418999151,36.39589848388465,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-09,1,103,6,241077.49504950494,4.145631067961165,68.36696393822464,59.15025840300007,24.239605139700537,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-10,1,52,3,474348.9183673469,7.480769230769231,53.21180555555556,54.68819444444445,17.47812152777778,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-11,1,49,5,292611.89130434784,6.714285714285714,43.74513888888889,60.05486111111111,21.20023958333333,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-12,1,105,4,581577.1,5.085714285714285,41.612967805671786,55.60035448628545,10.584384850069736,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-13,1,98,6,268052.24742268043,3.693877551020408,50.65902777777779,53.587500000000006,21.31630555555556,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-14,1,98,9,546450.6,6.642857142857143,49.91318961520631,59.428423929840825,29.91219900324525,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-15,1,101,7,412197.5918367347,5.871287128712871,44.11572399938185,68.49301112656468,42.034575770746414,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-16,1,88,5,365490.83720930235,5.079545454545454,44.90347222222222,74.29652777777778,70.80712847222222,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-17,1,52,2,254342.46,5.673076923076923,42.97430555555555,77.41666666666667,68.3010625,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-18,1,64,10,289023.55,5.921875,42.569107391910734,77.80137436076244,78.7930835367271,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-19,1,107,9,410998.57692307694,4.841121495327103,42.32117185082018,77.35736614051379,71.8344699203033,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-20,1,110,9,218944.86915887852,4.3,53.73933993973111,74.15411161335189,58.474068246793394,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-21,1,90,7,274323.0114942529,5.344444444444444,60.06527777777778,73.98680555555555,32.77007291666666,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-22,1,114,5,222121.38392857142,6.315789473684211,46.95971739298408,77.14429087467161,42.53600715693092,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-23,1,104,7,253586.1862745098,7.134615384615385,59.06837807996281,68.47197233844723,25.75806831125058,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-24,0,41,3,475862.9743589744,6.682926829268292,74.13285984848486,58.36166351010101,7.0874007260101,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-25,1,45,6,238674.6,6.666666666666667,52.97847222222222,54.24305555555556,8.39442013888889,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-26,1,88,9,251394.3448275862,3.897727272727273,46.28846618357488,53.518154901044106,14.224519615864113,-25.315000000000005,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-27,1,91,7,452806.9555555555,7.065934065934066,50.118750000000006,58.418749999999996,15.042708333333334,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-28,1,100,7,475189.58585858584,5.94,59.22480779632205,60.66018196569309,14.53536648122392,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-29,1,96,8,393414.22105263156,5.822916666666667,55.20213563458856,69.68326650395164,31.767833885402144,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-30,1,94,7,408543.60215053766,6.840425531914893,48.997198944754814,75.11648432650529,49.54986952979517,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-08-31,0,68,2,135587.3088235294,4.367647058823529,49.477777777777774,76.63333333333333,33.64035069444444,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-01,1,72,3,340972.35294117645,12.51388888888889,38.74027777777778,77.93472222222223,36.80771180555556,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-02,1,104,8,241189.78431372548,5.259615384615385,46.15431235431235,74.33077894327894,39.825171013014774,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-03,1,118,11,239011.49557522123,4.805084745762712,48.34979137691238,76.80180806675939,47.3305528511822,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-04,1,93,10,418773.5617977528,5.967741935483871,42.97766260784671,79.44621321008364,56.883657315755,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-05,1,86,5,336192.38095238095,4.941860465116279,65.12541841004185,66.71489132961413,24.49384972105997,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-06,1,95,6,336696.14130434784,5.178947368421053,64.22049193047796,64.54819599627561,8.555727226877716,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-07,1,56,8,291067.18518518517,4.410714285714286,53.728266007027706,77.11039589959748,62.7105361003173,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-08,1,46,3,367536.5,5.956521739130435,44.84722222222222,80.95625,91.35093402777775,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-09,1,104,7,360486.1553398058,5.980769230769231,43.88512160228899,81.79528997468914,92.72735117100352,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-10,1,94,6,349209.9673913043,5.670212765957447,45.49249439808375,81.35952132591564,74.78165746213878,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-11,1,102,5,266594.31313131313,4.901960784313726,38.75974321284423,80.51600859205598,69.97504185378887,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-12,1,96,4,457274.01075268816,6.270833333333333,39.63349462988719,80.22628747488795,56.93637403415236,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-13,1,90,3,335799.8409090909,5.766666666666667,46.58344923504869,79.24547983310153,45.45225312934632,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-14,1,62,4,201825.85483870967,6.645161290322581,56.76948597589245,73.60306173698038,45.406578175707,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-15,0,42,0,172283.325,5.119047619047619,74.77162698412698,60.153985760971054,2.622842495331465,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-16,1,89,9,261185.59770114944,5.370786516853933,72.67241689911668,61.12888191538819,3.5481180846118088,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-17,1,90,9,402873.3820224719,4.933333333333334,66.41041666666666,62.27708333333333,3.523777777777777,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-18,1,99,7,500559.47959183675,4.818181818181818,68.01218183763385,63.27777118569887,3.9322799974712344,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-19,1,89,4,445675.7816091954,7.089887640449438,72.14325452016689,66.58762169680111,10.223195410292073,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-20,1,80,6,331002.2784810127,6.25,69.58922915610553,68.86693183246028,21.95096227669964,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-21,0,56,4,333340.4,6.732142857142857,62.46527777777778,73.49027777777778,19.526979166666667,-25.271400000000003,-49.26229999999999,Curitiba,Colombo-Empbrapa
2024-09-22,0,51,2,227478.4693877551,6.176470588235294,55.563282336578574,79.69401947148818,26.2684561891516,-25.271400000000003,-49.2623,Curitiba,Colombo-Empbrapa
2024-09-23,1,78,9,394854.6103896104,5.512820512820513,50.47632311977716,83.44846796657382,45.54686629526463,-25.2714,-49.2623,Curitiba,Colombo-Empbrapa
2024-09-24,1,87,5,246632.2588235294,5.804597701149425,50.85793871866296,81.69359331476323,34.80740947075209,-25.2714,-49.2623,Curitiba,Colombo-Empbrapa
2024-09-25,1,82,4,353067.43209876545,6.182926829268292,44.22638888888889,82.8625,42.235819444444445,-25.271400000000003,-49.26229999999999,Curitiba,Colombo-Empbrapa
2024-09-26,1,92,4,372197.4606741573,5.695652173913044,51.33754392065003,82.31952044140253,34.680435592196766,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-27,1,83,5,392411.0987654321,5.9879518072289155,60.4988149049606,73.37886435635914,22.27798472029053,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-28,0,65,4,269217.85714285716,5.184615384615385,54.63832810320781,69.26655915853091,6.338685262668527,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-29,0,54,3,198599.58,5.981481481481482,56.78062123319426,72.16213104620616,6.936986362231495,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-30,0,73,3,343882.92957746476,4.945205479452055,55.62916666666666,77.77152777777778,21.23906597222222,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-01,1,127,7,265513.0406504065,9.023622047244094,47.1989859367736,83.45971059972106,39.11182566248256,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-02,1,89,6,294212.3793103448,4.022471910112359,68.26820144724556,75.02979108309991,23.481883111577968,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-03,1,85,7,434063.8333333333,6.0588235294117645,72.53362212177407,63.80237791685985,4.146789773605317,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-04,1,75,10,275451.8493150685,5.346666666666667,67.0540395783373,62.52890795402156,3.0813276961192617,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-05,1,56,7,451030.14285714284,6.089285714285714,59.26458333333333,69.46111111111111,4.882138888888889,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-06,0,47,3,414366.1304347826,6.702127659574468,56.3567628650904,72.19330474424355,5.824853171843611,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-07,0,82,3,379409.9024390244,4.853658536585366,58.5812908496732,70.36854575163399,5.849769607843137,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-08,1,106,6,512284.362745098,5.849056603773585,56.862753991291726,74.21937389130785,11.200362764070311,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-09,0,83,4,369400.15853658534,4.891566265060241,72.78611111111111,67.68958333333333,14.61687152777778,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-10,0,76,4,421683.02702702704,5.644736842105263,72.78192802503477,70.35579025652913,8.878262309728017,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-11,1,83,8,228241.19277108434,6.927710843373494,76.86844049829774,71.20358441658928,17.476670632157226,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-12,0,44,6,234191.93181818182,5.090909090909091,65.249930362117,72.48668562364593,11.650342231507274,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-13,0,46,1,296426.4222222222,7.456521739130435,64.5423611111111,67.40416666666667,7.030881944444445,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-14,1,104,7,339497.96116504853,4.721153846153846,67.5885151058569,67.19794081285737,2.112081102225313,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-15,1,91,7,249173.55681818182,6.7032967032967035,63.52683891992551,72.23720903165736,3.6825231610800735,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-16,0,80,1,335247.93333333335,5.0125,59.78402777777778,76.05972222222223,21.22502430555556,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-17,0,78,3,319590.52702702704,5.205128205128205,57.30788718187461,77.39672563625078,8.64967209807573,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-18,0,84,2,356833.0843373494,6.428571428571429,56.225261142061285,76.74583333333334,8.802901926648097,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-19,0,60,7,212917.93220338982,5.283333333333333,72.29840102707749,66.1703197945845,7.492264239028945,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
